unique_id,fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
87185484b9f90d9d9109d4ea95dc6ac4,0.112674731458726,0.748862351378683,0.586003043444026,0.000228912812444,0.000272597033565,0.004149279670472,0.01068271801672,0.015554827946284,0.010795082973726,0.01835420434533,0.156832422993698,0.326115163427667,0.181200749833438,0.160865043186677,0.009939770938078,0.980388935880772,0.517867258966528,-0.959692626796039,-0.987581806190256,-0.945804220704741,0.444299097979442,0.790204792113509,0.250800838974248,0.725500495632568,0.003043092134406,0.042666998826899,0.05114207453793,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
574c81483faf0a7854f234b9e89288f4,0.110923037506363,0.734005018469669,0.571779406017567,0.000233251488216,0.000277431713152,0.003646936758478,0.011106939670211,0.013626537180412,0.011369432671965,0.017518742290975,0.157355670264543,0.317717327546218,0.171791670523536,0.158141192278221,0.010190579993191,0.976534388841445,0.430475782729229,-0.926481557772468,-0.975089833027283,-0.953694784791974,0.445540194170084,0.799418013237882,0.252323521141465,0.713941663317771,0.003436806169441,0.016455719450023,0.071295661835466,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
2ecf6d34fdf23bbc42753a6b1f689859,0.116065587254896,0.740108638684523,0.570513943546395,0.000233208265553,0.000275506583278,0.003983128318763,0.011866592675308,0.014261558697745,0.010049770492446,0.017111563073073,0.15729330115448,0.31798272397889,0.176740562857197,0.159746658284894,0.010221719916842,0.979980265984539,0.469964407346821,-0.957522946004151,-0.980503905465286,-0.961050569114673,0.451229620579165,0.788446419541724,0.253577162742,0.719615017159299,0.003003904111679,0.021728796802927,0.064156279279851,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
a771de999074980874c4e91224f3870f,0.113509195508973,0.74667677387877,0.557819579883794,0.000230308066478,0.00027537270748,0.004615944270166,0.010141066670651,0.014012101258989,0.010197239256455,0.018154457942301,0.157464827613805,0.318775407373795,0.174619442956707,0.162754786255864,0.010528338075587,0.980099605284053,0.502775747878337,-0.953644880716182,-0.982143013721882,-0.953778735004121,0.437740878310055,0.789120150706731,0.251172910687085,0.71092472544817,0.003116089116153,0.02763002614025,0.053063535345719,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
a13d57179f8be67547f5868db1f301c2,0.115083369655141,0.741305775469426,0.556194455332439,0.000229574374962,0.000274261348083,0.003982057930731,0.01044296986307,0.014252748584095,0.010358851426924,0.017139023683684,0.156518018393025,0.316188715914061,0.174321668179541,0.157384364579666,0.010563568952111,0.978889204378625,0.488741262967489,-0.943536055299668,-0.972820350994007,-0.94336460074925,0.467273384629283,0.780612666117959,0.251537817370277,0.717642087124677,0.003093598798488,0.013669287019875,0.070643352607731,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
96a2490ff2681cc35c648fea9d6e7d20,0.118673847226964,0.74538085969796,0.554259837703164,0.000239052980957,0.000278733675995,0.003426912777864,0.011597210304393,0.013764265060657,0.011170967508005,0.020949062215931,0.161172841895272,0.318292718538345,0.177647473689354,0.155910497819168,0.010085635477667,0.978204765682587,0.489829664849975,-0.936405009463393,-0.973213917211727,-0.959778507515231,0.463920698006172,0.767578205300961,0.25466309571689,0.715664431773514,0.003024434270871,0.018796356287785,0.075809796571266,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
c0b77e758ea17f374f56591ec6d68693,0.113997946963019,0.746567966330821,0.564318833295572,0.000229273159253,0.000271679331245,0.003856075678414,0.010926421614504,0.01377726390399,0.010174841041062,0.018075184474418,0.158098396808275,0.313821879243647,0.174607908848858,0.161353919846799,0.010454352010777,0.976185376371955,0.502697198903742,-0.95864386801954,-0.98049332356269,-0.967599453853566,0.438559627876152,0.805615793324541,0.250317837850507,0.72159786992559,0.003048812457349,0.023157084858976,0.05562914445065,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
57c1e0499325cab30434a0d6abcca2a5,0.114946617598019,0.743351430717647,0.55667616459852,0.000228254008476,0.000273555535192,0.004056706461478,0.010576062033559,0.013934882612386,0.010718569420781,0.017678004291326,0.155660682246082,0.317794792020769,0.175047954649849,0.160283002219374,0.010455657122102,0.9797827012819,0.46570760561246,-0.945255033509662,-0.97750988225861,-0.954976496925849,0.459408005621284,0.78658806063002,0.253206477041673,0.72433308043556,0.003149865342186,0.016363248517737,0.059092440635432,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
de59e8eb192cd9de39b92de43d814803,0.115080927617687,0.739304873855343,0.557114805606882,0.000226349074169,0.000276570208223,0.003994661248616,0.010742572851014,0.013630871497886,0.010589950489989,0.017419616246897,0.156229103856713,0.316918978745939,0.173674524329788,0.160803417289491,0.01030690284142,0.980171786014297,0.514704423896377,-0.970682205705015,-0.978745885754246,-0.961051030300313,0.458923462392762,0.785126313585788,0.250268521012496,0.725158493529463,0.003025311948396,0.031036012365948,0.063395453498233,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
4c2ef18daee804f7035e525f625f0ab6,0.114470777617491,0.743664366377542,0.563597906526867,0.000229977715046,0.000274601265776,0.004023559094287,0.010056790267956,0.013579023743839,0.010567239969075,0.017893453688429,0.155994070162897,0.316818812885025,0.17595716635913,0.16118811730072,0.010411345810401,0.974789075181357,0.496046400349173,-0.961466830402399,-0.974510706252107,-0.959688140599306,0.453552768012509,0.797922253780998,0.252003155394401,0.715148472486453,0.003247026469188,0.028625375856645,0.05345228828257,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
5321c86b4ef678d24037fc4f28e9a71e,0.114593817282657,0.745386981659593,0.559391277389358,0.000228572284109,0.000276976616857,0.003817931017505,0.011198305743514,0.01398391275783,0.010104142249599,0.018135233961463,0.156346691460155,0.319289810044767,0.172231000837938,0.157495455073171,0.010359962237393,0.979986558225229,0.480204395037596,-0.950799417179093,-0.974754948437307,-0.963933988460649,0.459854295170866,0.779336721049622,0.255554815498497,0.717354674472862,0.003162384329846,0.020343911831733,0.081485725233797,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
fff3d4e585512edeb526c77fc3355c96,0.114879731101755,0.740303937225161,0.55821974995261,0.000227233478377,0.000272429894752,0.003945451485154,0.010490824797238,0.014260993902059,0.010578332637009,0.018378089030807,0.154667170422052,0.318542829545105,0.176896336819696,0.162201489287989,0.010560981955113,0.977267838669251,0.470062882320131,-0.930682787590894,-0.973687473156764,-0.951828886978181,0.463212420827244,0.7941262062639,0.250434203068297,0.718272375558892,0.003152986574376,0.030770054759923,0.068966508721933,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
104f8bffcbeb493954b49a9c83b95f2b,0.114819435905039,0.743091335971166,0.54700526680028,0.000232599127025,0.000276040139541,0.003774117939769,0.010766814319976,0.013708273561205,0.010928488187902,0.017097098972716,0.156458510265958,0.317308242577204,0.17581266101573,0.158477699635761,0.010258693730954,0.978554418279868,0.48386326886435,-0.971267924855795,-0.9746472722155,-0.95993038735578,0.464769878341817,0.780200916973409,0.254483019930255,0.715335908426361,0.003052335074826,0.025355253368616,0.064251018310897,0.25,0.5,0.22,0.25,356,16.9,43.99,27.658172667046,24.818172667046
